segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
10,173.1468,-42.44899,21250.0,0.08537,240.305,55.0,90.0, ,1867.867,3051.936
6,173.053,-42.42851,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
10,173.2042,-42.56877,1250.0,4.54691,240.305,55.0,109.0633, ,1867.867,3051.936
11,173.224,-42.46237,13750.0,0.20461,205.3462,55.0,90.0, ,1932.017,3051.936
6,173.1382,-42.47872,1388.8899999999999,3.06743,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.1798,-42.42319,12500.0,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
16,173.1228,-42.43053,20833.33,0.0,194.0362,60.0,180.0, ,1894.498,3207.502
16,173.2096,-42.46749,6944.4400000000005,1.67824,194.0362,60.0,90.0, ,1894.498,3207.501
6,173.1005,-42.4215,20833.33,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
10,173.1169,-42.44262,23750.0,0.0,240.305,55.0,180.0, ,1867.867,3051.936
11,173.1864,-42.44763,18750.0,0.0,205.3462,55.0,180.0, ,1932.017,3051.936
10,173.2454,-42.51776,6250.0,4.32137,240.305,55.0,99.26881, ,1867.867,3051.936
10,173.2462,-42.48207,11250.0,3.16507,240.305,55.0,92.96631, ,1867.867,3051.936
10,173.2365,-42.46805,13750.0,2.16485,240.305,55.0,90.33242, ,1867.867,3051.936
11,173.2506,-42.49246,8750.0,0.32932,205.3462,55.0,90.0, ,1932.017,3051.936
11,173.1379,-42.44823,23750.0,0.0,205.3462,55.0,180.0, ,1932.017,3051.936
6,173.1906,-42.43953,6944.4400000000005,0.02701,241.3895,70.0,180.0, ,1929.235,2956.049
10,173.2559,-42.49608,8750.0,3.70507,240.305,55.0,97.27373, ,1867.867,3051.936
6,173.0741,-42.42092,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
10,173.1969,-42.44769,18750.0,0.51035,240.305,55.0,90.0, ,1867.867,3051.936
6,173.148,-42.41446,18055.56,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
6,173.1744,-42.41502,15277.78,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
11,173.2428,-42.46974,11250.0,0.44856,205.3462,55.0,90.0, ,1932.017,3051.936
16,173.2151,-42.50428,4166.67,3.60099,194.0362,60.0,96.53634, ,1894.498,3207.502
16,173.1042,-42.42639,23611.11,0.0,194.0362,60.0,180.0, ,1894.498,3207.502
10,173.2268,-42.45404,16250.0,1.11698,240.305,55.0,90.0, ,1867.867,3051.936
10,173.167,-42.44134,21250.0,0.08395,240.305,55.0,90.0, ,1867.867,3051.936
16,173.214,-42.55739,1388.8899999999999,1.39976,194.0362,60.0,90.0, ,1894.498,3207.502
6,173.1215,-42.41389,20833.33,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
11,173.1676,-42.44025,21250.0,0.0,205.3462,55.0,180.0, ,1932.017,3051.936
10,173.2349,-42.53943,3750.0,4.19978,240.305,55.0,107.8789, ,1867.867,3051.936
11,173.2162,-42.43964,16250.0,0.0933,205.3462,55.0,90.0, ,1932.017,3051.936
6,173.2062,-42.42374,9722.22,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
10,173.1371,-42.43497,23750.0,0.0,240.305,55.0,180.0, ,1867.867,3051.936
6,173.1749,-42.45532,4166.67,0.45399,241.3895,70.0,180.0, ,1929.235,2956.05
11,173.235,-42.44701,13750.0,0.40402,205.3462,55.0,90.0, ,1932.017,3051.936
6,173.2008,-42.41557,12500.0,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
11,173.2585,-42.51519,6250.0,0.08351,205.3462,55.0,90.0, ,1932.017,3051.936
16,173.2161,-42.45116,6944.4400000000005,0.39925,194.0362,60.0,90.0, ,1894.498,3207.501
6,173.0951,-42.41332,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
11,173.1974,-42.43227,18750.0,0.0,205.3462,55.0,180.0, ,1932.017,3051.936
11,173.1489,-42.43288,23750.0,0.0,205.3462,55.0,180.0, ,1932.017,3051.936
6,173.169,-42.40685,18055.56,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
11,173.2616,-42.4771,8750.0,0.51972,205.3462,55.0,90.0, ,1932.017,3051.936
10,173.2171,-42.44003,18750.0,0.36075,240.305,55.0,90.0, ,1867.867,3051.936
6,173.1954,-42.4074,15277.78,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
10,173.2244,-42.56111,1250.0,4.10215,240.305,55.0,106.725, ,1867.867,3051.936
6,173.1592,-42.47111,1388.8899999999999,2.14208,241.3895,70.0,180.0, ,1929.235,2956.05
10,173.1872,-42.43368,21250.0,0.06128,240.305,55.0,90.0, ,1867.867,3051.936
6,173.1426,-42.40629,20833.33,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
10,173.2656,-42.51009,6250.0,3.56879,240.305,55.0,105.6921, ,1867.867,3051.936
10,173.1573,-42.42732,23750.0,0.0,240.305,55.0,180.0, ,1867.867,3051.936
11,173.2538,-42.45437,11250.0,0.75239,205.3462,55.0,90.0, ,1932.017,3051.936
16,173.2206,-42.54106,1388.8899999999999,2.61161,194.0362,60.0,95.33991, ,1894.498,3207.502
11,173.1786,-42.4249,21250.0,0.0,205.3462,55.0,180.0, ,1932.017,3051.936
6,173.2116,-42.43192,6944.4400000000005,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
16,173.2217,-42.48794,4166.67,3.10983,194.0362,60.0,90.85904, ,1894.498,3207.502
6,173.1162,-42.40572,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
11,173.2272,-42.42428,16250.0,0.28323,205.3462,55.0,90.0, ,1932.017,3051.936
11,173.246,-42.43165,13750.0,0.77374,205.3462,55.0,90.89715, ,1932.017,3051.936
11,173.1599,-42.41752,23750.0,0.0,205.3462,55.0,180.0, ,1932.017,3051.936
11,173.2084,-42.41691,18750.0,0.03118,205.3462,55.0,90.0, ,1932.017,3051.936
6,173.2219,-42.40795,12500.0,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
11,173.2694,-42.49982,6250.0,0.16153,205.3462,55.0,90.0, ,1932.017,3051.936
6,173.2273,-42.41612,9722.22,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
10,173.2551,-42.53177,3750.0,3.57944,240.305,55.0,109.3401, ,1867.867,3051.936
6,173.1901,-42.39923,18055.56,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
6,173.1636,-42.39868,20833.33,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
10,173.2074,-42.42602,21250.0,0.02733,240.305,55.0,90.0, ,1867.867,3051.936
10,173.1775,-42.41966,23750.0,0.0,240.305,55.0,180.0, ,1867.867,3051.936
6,173.196,-42.44771,4166.67,0.13773,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.1372,-42.39811,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.2165,-42.39978,15277.78,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
11,173.2726,-42.46173,8750.0,0.89687,205.3462,55.0,90.0, ,1932.017,3051.936
11,173.1896,-42.40954,21250.0,0.0,205.3462,55.0,180.0, ,1932.017,3051.936
11,173.2648,-42.43901,11250.0,1.28659,205.3462,55.0,96.60496, ,1932.017,3051.936
16,173.2272,-42.52473,1388.8899999999999,3.40554,194.0362,60.0,98.00376, ,1894.498,3207.502
16,173.2282,-42.47161,4166.67,1.97874,194.0362,60.0,90.0, ,1894.498,3207.502
11,173.1708,-42.40217,23750.0,0.0,205.3462,55.0,180.0, ,1932.017,3051.936
6,173.2327,-42.42429,6944.4400000000005,0.00108,241.3895,70.0,180.0, ,1929.235,2956.049
10,173.2446,-42.55345,1250.0,3.42124,240.305,55.0,108.128, ,1867.867,3051.936
12,173.2934,-42.56974,11250.0,0.00081,213.0558,55.0,90.0, ,1725.372,3051.936
6,173.1803,-42.46349,1388.8899999999999,0.82103,241.3895,70.0,159.8645, ,1929.235,2956.05
6,173.2111,-42.39161,18055.56,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
6,173.1847,-42.39106,20833.33,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
10,173.1977,-42.412,23750.0,0.0,240.305,55.0,180.0, ,1867.867,3051.936
6,173.1582,-42.3905,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
11,173.2804,-42.48446,6250.0,0.3548,205.3462,55.0,90.0, ,1932.017,3051.936
6,173.2429,-42.40033,12500.0,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.2483,-42.4085,9722.22,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
11,173.2836,-42.44637,8750.0,1.56759,205.3462,55.0,101.5112, ,1932.017,3051.936
6,173.2375,-42.39216,15277.78,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
10,173.2753,-42.52409,3750.0,3.13167,240.305,55.0,124.0734, ,1867.867,3051.936
16,173.2338,-42.50839,1388.8899999999999,3.54789,194.0362,60.0,95.51119, ,1894.498,3207.502
11,173.2773,-42.52255,3750.0,0.0,205.3462,55.0,180.0, ,1932.017,3051.936
12,173.3056,-42.55712,11250.0,0.00976,213.0558,55.0,90.0, ,1725.372,3051.936
6,173.217,-42.44009,4166.67,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.2057,-42.38344,20833.33,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
16,173.2348,-42.45528,4166.67,0.46868,194.0362,60.0,90.0, ,1894.498,3207.502
6,173.2321,-42.38399,18055.56,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
6,173.1793,-42.38289,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.2537,-42.41666,6944.4400000000005,0.05788,241.3895,70.0,180.0, ,1929.235,2956.049
11,173.2914,-42.46909,6250.0,0.77924,205.3462,55.0,90.0, ,1932.017,3051.936
6,173.2693,-42.40086,9722.22,0.00471,241.3895,70.0,180.0, ,1929.235,2956.05
12,173.2761,-42.56058,13750.0,0.00227,213.0558,55.0,90.0, ,1725.372,3051.936
6,173.2639,-42.3927,12500.0,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
12,173.3107,-42.5789,8750.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
10,173.2648,-42.54578,1250.0,2.83905,240.305,55.0,121.9103, ,1867.867,3051.936
6,173.2585,-42.38453,15277.78,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.2013,-42.45588,1388.8899999999999,0.56265,241.3895,70.0,90.0, ,1929.235,2956.05
12,173.2883,-42.54796,13750.0,0.009,213.0558,55.0,90.0, ,1725.372,3051.936
12,173.3178,-42.54449,11250.0,0.03235,213.0558,55.0,90.0, ,1725.372,3051.936
12,173.323,-42.56627,8750.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
6,173.2267,-42.37582,20833.33,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.2003,-42.37527,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
16,173.2404,-42.49206,1388.8899999999999,3.03249,194.0362,60.0,90.01137, ,1894.498,3207.502
14,173.3294,-42.46324,11250.0,2.68877,260.3528,55.0,155.3193, ,2000.0,3051.936
11,173.2883,-42.50718,3750.0,0.00163,205.3462,55.0,90.0, ,1932.017,3051.936
6,173.2531,-42.37636,18055.56,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
12,173.3005,-42.53533,13750.0,0.0223,213.0558,55.0,90.0, ,1725.372,3051.936
12,173.3352,-42.55364,8750.0,0.01448,213.0558,55.0,90.0, ,1725.372,3051.936
6,173.238,-42.43246,4166.67,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.2747,-42.40903,6944.4400000000005,0.10922,241.3895,70.0,180.0, ,1929.235,2956.049
6,173.285,-42.38506,12500.0,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
11,173.3024,-42.45373,6250.0,1.54891,205.3462,55.0,105.1377, ,1932.017,3051.936
6,173.2796,-42.37689,15277.78,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
12,173.33,-42.53186,11250.0,0.07208,213.0558,55.0,90.0, ,1725.372,3051.936
6,173.2904,-42.39323,9722.22,0.00304,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.2213,-42.36765,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.2477,-42.36819,20833.33,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
12,173.2588,-42.55142,16250.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
12,173.3127,-42.5227,13750.0,0.04078,213.0558,55.0,90.0, ,1725.372,3051.936
12,173.3474,-42.54101,8750.0,0.05195,213.0558,55.0,90.0, ,1725.372,3051.936
12,173.271,-42.5388,16250.0,0.00072,213.0558,55.0,90.0, ,1725.372,3051.936
14,173.3535,-42.46099,11250.0,4.82618,260.3528,55.0,153.4502, ,2000.0,3051.936
6,173.2742,-42.36873,18055.56,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
10,173.2851,-42.5381,1250.0,3.09485,240.305,55.0,149.8772, ,1867.867,3051.936
16,173.2469,-42.47573,1388.8899999999999,1.95311,194.0362,60.0,90.0, ,1894.498,3207.502
6,173.2224,-42.44826,1388.8899999999999,0.40568,241.3895,70.0,90.0, ,1929.235,2956.05
12,173.3281,-42.58805,6250.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
12,173.2832,-42.52617,16250.0,0.00335,213.0558,55.0,90.0, ,1725.372,3051.936
11,173.2992,-42.49182,3750.0,0.15142,205.3462,55.0,90.0, ,1932.017,3051.936
12,173.3403,-42.57542,6250.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
12,173.3422,-42.51923,11250.0,0.12983,213.0558,55.0,90.0, ,1725.372,3051.936
14,173.3268,-42.44762,13750.0,2.45547,260.3528,55.0,151.0611, ,2000.0,3051.936
6,173.2424,-42.36002,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.306,-42.37742,12500.0,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
14,173.3321,-42.47886,8750.0,2.59237,260.3528,55.0,160.3081, ,2000.0,3051.936
6,173.3006,-42.36926,15277.78,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
12,173.3249,-42.51008,13750.0,0.06201,213.0558,55.0,90.0, ,1725.372,3051.936
6,173.2688,-42.36056,20833.33,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
12,173.3595,-42.52838,8750.0,0.1184,213.0558,55.0,90.0, ,1725.372,3051.936
12,173.3525,-42.56279,6250.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
6,173.3114,-42.38559,9722.22,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.2958,-42.4014,6944.4400000000005,0.09539,241.3895,70.0,180.0, ,1929.235,2956.049
14,173.3509,-42.44537,13750.0,4.40136,260.3528,55.0,148.9294, ,2000.0,3051.936
12,173.2954,-42.51355,16250.0,0.0056,213.0558,55.0,90.0, ,1725.372,3051.936
6,173.2591,-42.42483,4166.67,0.1137,241.3895,70.0,180.0, ,1929.235,2956.05
14,173.3562,-42.47662,8750.0,4.68379,260.3528,55.0,158.766, ,2000.0,3051.936
14,173.3776,-42.45874,11250.0,6.11904,260.3528,55.0,150.4554, ,2000.0,3051.936
6,173.2952,-42.36109,18055.56,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
13,173.3498,-42.51052,11250.0,0.0,208.0725,55.0,180.0, ,1951.091,3051.936
13,173.3315,-42.50252,13750.0,0.00092,208.0725,55.0,90.0, ,1951.091,3051.936
11,173.2961,-42.52991,1250.0,0.0,205.3462,55.0,180.0, ,1932.017,3051.936
12,173.2414,-42.54225,18750.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
12,173.3647,-42.55016,6250.0,0.00037,213.0558,55.0,90.0, ,1725.372,3051.936
12,173.2537,-42.52963,18750.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
13,173.3681,-42.51852,8750.0,0.0,208.0725,55.0,180.0, ,1951.091,3051.936
6,173.2634,-42.35239,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
12,173.3076,-42.50092,16250.0,0.00479,213.0558,55.0,90.0, ,1725.372,3051.936
14,173.375,-42.44312,13750.0,5.56866,260.3528,55.0,145.5234, ,2000.0,3051.936
16,173.2535,-42.45939,1388.8899999999999,0.49223,194.0362,60.0,90.0, ,1894.498,3207.502
14,173.3803,-42.47436,8750.0,6.00127,260.3528,55.0,156.3489, ,2000.0,3051.936
12,173.2659,-42.51701,18750.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
6,173.2898,-42.35292,20833.33,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
11,173.3102,-42.47645,3750.0,0.59226,205.3462,55.0,90.0, ,1932.017,3051.936
6,173.3216,-42.36162,15277.78,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.327,-42.36978,12500.0,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
13,173.3132,-42.49451,16250.0,0.0,208.0725,55.0,180.0, ,1951.091,3051.936
6,173.3162,-42.35345,18055.56,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
14,173.3241,-42.43199,16250.0,2.00897,260.3528,55.0,147.899, ,2000.0,3051.936
12,173.2781,-42.50439,18750.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
12,173.3769,-42.53753,6250.0,0.02838,213.0558,55.0,90.0, ,1725.372,3051.936
6,173.2434,-42.44063,1388.8899999999999,0.0714,241.3895,70.0,90.0, ,1929.235,2956.05
13,173.3619,-42.4954,11250.0,0.0,208.0725,55.0,180.0, ,1951.091,3051.936
14,173.4017,-42.45648,11250.0,6.51345,260.3528,55.0,146.1919, ,2000.0,3051.936
6,173.3324,-42.37795,9722.22,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
14,173.3482,-42.42974,16250.0,3.60484,260.3528,55.0,145.5703, ,2000.0,3051.936
13,173.3435,-42.4874,13750.0,0.00148,208.0725,55.0,90.0, ,1951.091,3051.936
6,173.3168,-42.39376,6944.4400000000005,0.04032,241.3895,70.0,180.0, ,1929.235,2956.049
17,173.445,-42.47191,12500.0,0.38615,176.9059,60.0,90.0, ,1891.744,3207.502
6,173.2844,-42.34476,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
13,173.3802,-42.5034,8750.0,0.0,208.0725,55.0,180.0, ,1951.091,3051.936
14,173.3991,-42.44086,13750.0,5.91197,260.3528,55.0,140.6944, ,2000.0,3051.936
6,173.2801,-42.4172,4166.67,0.21284,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.3108,-42.34528,20833.33,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
12,173.2903,-42.49176,18750.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
14,173.3347,-42.49449,6250.0,2.10586,260.3528,55.0,165.6121, ,2000.0,3051.936
14,173.4044,-42.47211,8750.0,6.48802,260.3528,55.0,152.9715, ,2000.0,3051.936
11,173.3071,-42.51454,1250.0,0.0,205.3462,55.0,180.0, ,1932.017,3051.936
14,173.3723,-42.42749,16250.0,4.56756,260.3528,55.0,141.8879, ,2000.0,3051.936
13,173.3252,-42.4794,16250.0,0.0,208.0725,55.0,180.0, ,1951.091,3051.936
14,173.3588,-42.49224,6250.0,3.86651,260.3528,55.0,164.4003, ,2000.0,3051.936
13,173.3865,-42.52652,6250.0,0.0,208.0725,55.0,180.0, ,1951.091,3051.936
13,173.2948,-42.4865,18750.0,0.0,208.0725,55.0,180.0, ,1951.091,3051.936
12,173.2241,-42.53309,21250.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
12,173.3454,-42.59721,3750.0,0.25213,213.0558,55.0,90.0, ,1725.372,3051.936
12,173.2363,-42.52047,21250.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
12,173.3576,-42.58457,3750.0,0.20809,213.0558,55.0,90.0, ,1725.372,3051.936
6,173.3372,-42.34581,18055.56,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
12,173.2486,-42.50785,21250.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
6,173.3426,-42.35397,15277.78,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.3054,-42.33712,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
11,173.3212,-42.46108,3750.0,1.43334,205.3462,55.0,105.4522, ,1932.017,3051.936
6,173.348,-42.36213,12500.0,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
14,173.383,-42.48999,6250.0,5.0902,260.3528,55.0,162.7042, ,2000.0,3051.936
12,173.3698,-42.57194,3750.0,0.10263,213.0558,55.0,90.0, ,1725.372,3051.936
14,173.4258,-42.45422,11250.0,6.14729,260.3528,55.0,140.4336, ,2000.0,3051.936
17,173.4447,-42.45489,12500.0,0.74359,176.9059,60.0,90.0, ,1891.744,3207.502
14,173.3964,-42.42524,16250.0,4.86022,260.3528,55.0,136.7292, ,2000.0,3051.936
12,173.2608,-42.49523,21250.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
6,173.3318,-42.33764,20833.33,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
13,173.3069,-42.47139,18750.0,0.0,208.0725,55.0,180.0, ,1951.091,3051.936
14,173.3215,-42.41637,18750.0,1.46841,260.3528,55.0,146.1277, ,2000.0,3051.936
14,173.4232,-42.4386,13750.0,5.56468,260.3528,55.0,134.2227, ,2000.0,3051.936
14,173.4285,-42.46984,8750.0,6.25476,260.3528,55.0,148.4735, ,2000.0,3051.936
14,173.3456,-42.41412,18750.0,2.63892,260.3528,55.0,143.6131, ,2000.0,3051.936
13,173.3985,-42.5114,6250.0,0.0,208.0725,55.0,180.0, ,1951.091,3051.936
6,173.3534,-42.3703,9722.22,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.3378,-42.38611,6944.4400000000005,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
12,173.382,-42.55931,3750.0,0.01743,213.0558,55.0,90.0, ,1725.372,3051.936
12,173.273,-42.4826,21250.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
6,173.2645,-42.433,1388.8899999999999,0.0193,241.3895,70.0,180.0, ,1929.235,2956.05
13,173.2765,-42.47849,21250.0,0.0,208.0725,55.0,180.0, ,1951.091,3051.936
6,173.3264,-42.32948,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
14,173.3696,-42.41187,18750.0,3.34957,260.3528,55.0,139.6949, ,2000.0,3051.936
14,173.4071,-42.48773,6250.0,5.72878,260.3528,55.0,160.5015, ,2000.0,3051.936
17,173.4255,-42.47208,15277.78,0.2389,176.9059,60.0,90.0, ,1891.744,3207.502
17,173.4645,-42.47173,9722.22,0.43775,176.9059,60.0,90.0, ,1891.744,3207.502
11,173.318,-42.49917,1250.0,0.0,205.3462,55.0,180.0, ,1932.017,3051.936
6,173.3012,-42.40956,4166.67,0.17786,241.3895,70.0,180.0, ,1929.235,2956.05
14,173.4205,-42.42297,16250.0,4.59154,260.3528,55.0,129.9201, ,2000.0,3051.936
12,173.2068,-42.52392,23750.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
6,173.3582,-42.33816,18055.56,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
12,173.219,-42.5113,23750.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
17,173.4252,-42.45506,15277.78,0.46019,176.9059,60.0,90.0, ,1891.744,3207.502
6,173.3528,-42.32999,20833.33,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
12,173.3942,-42.54667,3750.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
17,173.4642,-42.45472,9722.22,0.8503,176.9059,60.0,90.0, ,1891.744,3207.502
17,173.4444,-42.43787,12500.0,1.03082,176.9059,60.0,90.0, ,1891.744,3207.502
14,173.4499,-42.45195,11250.0,5.26908,260.3528,55.0,132.9977, ,2000.0,3051.936
12,173.2313,-42.49868,23750.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
14,173.3937,-42.40961,18750.0,3.57207,260.3528,55.0,134.2797, ,2000.0,3051.936
6,173.3636,-42.34632,15277.78,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
13,173.2886,-42.46338,21250.0,0.0,208.0725,55.0,180.0, ,1951.091,3051.936
14,173.4473,-42.43633,13750.0,4.7616,260.3528,55.0,125.9863, ,2000.0,3051.936
12,173.2435,-42.48606,23750.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
14,173.4526,-42.46757,8750.0,5.50336,260.3528,55.0,142.707, ,2000.0,3051.936
6,173.369,-42.35448,12500.0,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
6,173.3474,-42.32183,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
14,173.4312,-42.48547,6250.0,5.8328,260.3528,55.0,157.6875, ,2000.0,3051.936
14,173.3188,-42.40074,21250.0,0.92558,260.3528,55.0,145.9238, ,2000.0,3051.936
17,173.4249,-42.43805,15277.78,0.63539,176.9059,60.0,90.0, ,1891.744,3207.502
12,173.2557,-42.47344,23750.0,0.0,213.0558,55.0,180.0, ,1725.372,3051.936
13,173.4048,-42.53451,3750.0,0.06457,208.0725,55.0,90.0, ,1951.091,3051.936
14,173.3429,-42.3985,21250.0,1.66506,260.3528,55.0,143.1553, ,2000.0,3051.936
13,173.2582,-42.47047,23750.0,0.0,208.0725,55.0,180.0, ,1951.091,3051.936
17,173.4639,-42.4377,9722.22,1.19153,176.9059,60.0,90.0, ,1891.744,3207.502
6,173.3744,-42.36265,9722.22,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
14,173.3374,-42.51011,3750.0,1.24808,260.3528,55.0,170.6277, ,2000.0,3051.936
14,173.4178,-42.40735,18750.0,3.38468,260.3528,55.0,127.2289, ,2000.0,3051.936
6,173.3588,-42.37846,6944.4400000000005,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
14,173.4446,-42.42071,16250.0,3.95028,260.3528,55.0,121.4287, ,2000.0,3051.936
14,173.3615,-42.50786,3750.0,2.40916,260.3528,55.0,169.8355, ,2000.0,3051.936
14,173.367,-42.39624,21250.0,2.11417,260.3528,55.0,138.9362, ,2000.0,3051.936
6,173.3738,-42.32234,20833.33,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
17,173.4441,-42.42086,12500.0,1.20236,176.9059,60.0,90.0, ,1891.744,3207.502
6,173.3792,-42.3305,18055.56,0.0,241.3895,70.0,180.0, ,1929.235,2956.049
11,173.329,-42.4838,1250.0,0.3635,205.3462,55.0,90.0, ,1932.017,3051.936
14,173.474,-42.44968,11250.0,4.13344,260.3528,55.0,123.9717, ,2000.0,3051.936
13,173.2703,-42.45537,23750.0,0.0,208.0725,55.0,180.0, ,1951.091,3051.936
14,173.3856,-42.50561,3750.0,3.43602,260.3528,55.0,169.1966, ,2000.0,3051.936
14,173.3911,-42.39399,21250.0,2.25384,260.3528,55.0,133.1886, ,2000.0,3051.936
6,173.3684,-42.31418,23611.11,0.0,241.3895,70.0,180.0, ,1929.235,2956.05
17,173.406,-42.47225,18055.56,0.08488,176.9059,60.0,90.0, ,1891.744,3207.501
6,173.2855,-42.42537,1388.8899999999999,0.0633,241.3895,70.0,180.0, ,1929.235,2956.05
14,173.4767,-42.4653,8750.0,4.43522,260.3528,55.0,135.624, ,2000.0,3051.936
17,173.4057,-42.45523,18055.56,0.16757,176.9059,60.0,90.0, ,1891.744,3207.501
14,173.4714,-42.43406,13750.0,3.73798,260.3528,55.0,116.2701, ,2000.0,3051.936
6,173.3222,-42.40192,4166.67,0.0766,241.3895,70.0,180.0, ,1929.235,2956.05
