segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
5.0,174.0,-41.9,12700.0,2.01,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,12700.0,1.96,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,12700.0,1.48,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,12700.0,0.872,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,12700.0,0.4,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,12700.0,0.144,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,12700.0,0.04,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,12700.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,12700.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,12700.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,12700.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,12700.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,12700.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,12700.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.2,12700.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.2,12700.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.2,12700.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.2,12700.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.2,12700.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,15000.0,0.048,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,15000.0,0.172,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,15000.0,0.46,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,15000.0,0.956,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,15000.0,1.54,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,15000.0,1.93,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,15000.0,1.88,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,15000.0,1.43,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,15000.0,0.84,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,15000.0,0.384,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,15000.0,0.136,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,15000.0,0.04,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.2,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.2,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.2,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.2,15000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,17200.0,0.048,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,17200.0,0.156,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,17200.0,0.42,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,17200.0,0.872,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,17200.0,1.4,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,17200.0,1.76,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,17200.0,1.72,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,17200.0,1.3,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,17200.0,0.764,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,17200.0,0.352,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,17200.0,0.124,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,17200.0,0.032,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.2,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.2,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.2,17200.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,19500.0,0.04,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,19500.0,0.136,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,19500.0,0.364,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,19500.0,0.752,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,19500.0,1.22,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,19500.0,1.52,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,19500.0,1.48,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,19500.0,1.12,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,19500.0,0.664,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,19500.0,0.304,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,19500.0,0.108,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,19500.0,0.032,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.2,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.2,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.2,19500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,21800.0,0.032,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,21800.0,0.112,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,21800.0,0.296,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,21800.0,0.62,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,21800.0,1.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,21800.0,1.25,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,21800.0,1.22,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,21800.0,0.924,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,21800.0,0.544,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,21800.0,0.248,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,21800.0,0.088,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,21800.0,0.024,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.2,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.2,21800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,24000.0,0.024,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,24000.0,0.088,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,24000.0,0.232,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,24000.0,0.48,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,24000.0,0.776,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,24000.0,0.976,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,24000.0,0.952,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,24000.0,0.72,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,24000.0,0.424,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,24000.0,0.192,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,24000.0,0.068,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.2,24000.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,26300.0,0.064,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,26300.0,0.172,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,26300.0,0.356,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,26300.0,0.576,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,26300.0,0.72,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,26300.0,0.704,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,26300.0,0.532,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,26300.0,0.312,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,26300.0,0.144,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,26300.0,0.052,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.1,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.2,26300.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,28500.0,0.044,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,28500.0,0.12,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,28500.0,0.248,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,28500.0,0.404,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,28500.0,0.504,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,28500.0,0.492,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,28500.0,0.372,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,28500.0,0.22,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,28500.0,0.1,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,28500.0,0.036,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,28500.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.6,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,30800.0,0.032,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,30800.0,0.08,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.7,30800.0,0.168,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,30800.0,0.268,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,30800.0,0.336,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,30800.0,0.328,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,30800.0,0.248,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.8,30800.0,0.144,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,30800.0,0.068,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,30800.0,0.024,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.9,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-42.0,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.0,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,173.0,-42.1,30800.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,33100.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,33100.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,33100.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
5.0,174.0,-41.5,33100.0,0.0,226.0,49.0,195.0, ,3000.0,3000.0
